0.000615084991676837,0.000143631099059091,7,6.166405,1,2.6522325427852,5.36052087505889,0
1.57010778771051e-06,3.20024082289816e-07,6,5.268688,1,5.3231916273059,7.55022636560764,0
7.05809699562147e-06,2.71090848480889e-06,5,4.369506,1,2.79789937169078,4.54229397467676,0
0.00086339992395321,0.000636208291862691,10,8.594387,1,5.52242238953976,19.2998674475438,0
2.24261077918671e-06,8.4104452317361e-07,5,4.686095,1,2.86663746633942,4.80357634773941,0
5.52850119183677e-05,2.04801957176629e-05,5,4.537702,1,4.76445676542641,6.57546687987295,0
0.0010969550654337,0.0011474208333859,5,4.559145,1,3.03772880678819,4.50786882139013,0
7.4438399655921e-06,1.14995196439279e-06,6,5.360419,1,2.23148870628141,2.901444689388,0
7.2071503753126e-06,3.96270583193544e-06,5,4.680847,1,2.22705498764362,5.16787080448204,0
4.34493742217278e-07,2.30270704541328e-07,11,9.733755,1,4.36669359930854,4.92621617312842,0
8.40464312841964e-05,1.36765374890257e-05,6,5.222197,1,3.03178530775682,5.13405742793774,0
2.66442621611386e-05,5.00314099986243e-05,4,3.519183,1,1.92343028684624,2.68479180325311,0
8.98127975707204e-05,1.86785058342761e-05,5,4.425876,1,3.41032411300897,4.87901074269539,0
0.000563305056912034,0.000321543792146624,4,3.550804,1,2.63851877361725,4.19755998383875,0
0.000303966909591607,8.88793054270957e-05,6,5.38168,1,3.415820509409,5.49196201578205,0
6.48812313719606e-05,1.09193194503081e-05,8,6.9515,1,1.74001018791866,2.54374831543865,0
3.61428690337517e-05,9.24297329287412e-06,7,6.102467,1,3.80327226700362,7.47540517542583,0
1.08797593765779e-06,7.7263275055639e-07,7,6.384397,1,4.83213796514825,11.284529949844,0
0.000628294792539204,0.000378954933337783,6,5.273544,1,3.20808418140807,7.64696517351272,0
5.17891547073444e-07,1.34379210388798e-07,6,5.317731,1,3.53847942885472,5.61940664464427,0
2.67286699351604e-05,5.11847059348041e-06,6,5.30642,1,3.81190092496657,8.53651051699867,0
5.44603943358431e-06,2.40005692353206e-06,7,6.118158,1,3.50322659944985,7.12916015629614,0
1.121295286425e-06,1.2556584598015e-07,7,6.070395,1,3.13114447613583,5.56697514451882,0
8.67476814520956e-06,2.88490149621956e-06,7,6.256528,1,6.44979560325018,10.1402781777756,0
9.18404018474167e-07,1.2839850497321e-06,6,5.280358,1,4.03960523534071,8.57017088144304,0
