x,y,z,ro,pi,ya,Q1,Q2,Q3,Q4,Q5,Q6
0.129079791317037,0.149675132628847,0.540195617307428,0.12590295409575,-0.145603509338992,-0.298186338124695,-1.28404317738081,4.21062854608615,3.78182954437301,3.01918047623176,-6.16946309922833,2.77054094170511
0.0631186457161035,0.0245070654141174,-0.513691051396446,0.0946628152489323,0.413351711156074,-0.528637423935598,-0.563651197923705,3.74500043268566,0.634172561507843,0.709173533026077,5.54928580209755,-2.26086965597359
0.23168463944815,-0.0423239144902412,-0.0581507056893207,1.10531403318209,0.0148260648825461,-0.935444097020406,0.0714293627117164,2.72280009073044,3.53304111721748,-5.42466794752095,-1.73566343598566,0.259608204021871
-0.123551549968527,0.353018701889628,-0.204396443083922,-0.693618476984091,1.10137612276092,-0.0177334993673657,-1.30431240914267,2.99477862303,4.67151260917868,-0.716240271215628,-1.37066063730478,-2.85411853856564
-0.0606157768906174,0.00894924885152813,0.397954882244119,-0.184229820175114,-0.681172477018248,-0.656789291426719,-1.40789948892337,4.32970169351031,3.06167067854588,-4.25564286255633,-5.45281762584905,3.24087277990216
-0.371850705113703,0.0113637102022596,-0.136623813400866,-1.312670317128,0.367247308655306,1.47448162469015,0.277755281566963,3.40825877297006,1.49115019647867,1.18551883081308,5.45647612677954,2.83345335360256
0.482292470926907,-0.313249690033471,0.595982250862723,-1.47771369445093,0.86074246400551,0.777869451881582,0.272057126935117,4.79924954813092,5.93229036336814,4.58808356998924,-4.03151114194606,2.44622113172573
-0.239410223699991,-0.48905233431334,0.621138763628953,-0.167528899027699,-0.703592574218534,0.789287776845057,-0.64015847629281,1.14281996377902,0.938813605333241,3.30236400501222,3.3363332022445,-2.41057204496903
0.397220664082611,-0.0557157423704165,-0.128851441509292,-1.18209716965776,0.468936400364938,-1.17295045782255,0.739461427362699,4.55830406711278,1.66182524323147,-5.49371902946727,1.53365100174922,5.57868646481771
-0.115896486694713,-0.159408329859339,0.222896232486905,1.57074091886311,0.377378413482914,0.819706058665593,-0.478587197013927,2.84039819728588,1.88961615959901,2.41366874652493,-3.97606306609612,2.91681237715517
0.172083138881985,-0.0819548270889726,-0.386523876619,-1.06224776472332,0.290978482277227,-0.460974322570389,0.786326093939742,2.93771408443092,4.56922089009623,-4.33526216784157,2.01713990977868,-2.58978700083828
0.558342272214584,-0.161124073620932,0.482092842662384,0.118660129476581,1.02662322402239,1.37691774554739,-0.173529299700492,4.64769550079058,5.39245287511679,-2.2835890521177,-4.03277431319506,-0.518471521745557
-0.251041100528988,0.298972589866909,-0.452836792379276,-0.448876880534955,-0.115754899589572,-0.813328408177989,0.562285185936843,2.75324820985229,0.649249083537383,4.44883462857338,4.84586781946419,4.8787395804067
0.243522078233827,-0.22513916824493,0.0107427187541072,-0.609768896397701,-1.30236657455972,-0.26105666669772,-0.0716388475689693,4.41204266163171,2.57520925140992,-2.93732222141035,-2.8766225374787,1.84963377094506
0.265089994106205,0.0956799437950634,-0.0490228264231037,0.174348066299287,1.20009392657023,-0.0818399915099895,-1.44433024559202,2.61707963576715,4.16963886012352,2.43330563174459,4.65064396139454,3.53801639875882
-0.207689857963631,-0.636332479829532,0.0519139180050303,-0.704808427081982,0.667731839670376,-0.253215550936146,-1.0164582017505,1.96412796761797,5.63248929981159,2.0780156669086,-2.95828352916757,-4.14533811045863
0.312683874187973,0.100891756075469,0.541855727809007,0.514984043076573,-0.426081992336775,0.867525420720772,-1.10573254551307,5.00197350247299,4.69360021170236,-2.66321844417666,3.10706260932512,4.55612069410661
-0.0977151786451741,0.0245799946949355,0.604915197892135,0.966578069765124,-1.03648592040608,-1.15948610244321,0.357123260303816,5.13596487790946,3.7351117670291,-4.99780430089925,6.14978195516663,6.11750523567567
0.320159559175488,-0.785224581195846,0.131219454900951,0.681522331340628,-0.971470408876602,-1.13039040325872,1.25899678912265,4.1934341810221,5.74711841014287,6.2116779060097,-6.0223306499379,-4.21816359162303
-0.278311850313817,0.0971301304718866,0.499763015965318,-0.122557619830384,-1.23117948762636,-0.0953691778785202,1.20861349196899,1.40207579657042,2.8867979225353,4.1638271647295,2.44090014947064,2.45366281089371
-0.391831963941332,-0.0470328058542099,0.799007366173673,-1.2198972313085,-0.170090558201743,0.764745905294436,0.247116818973861,1.25307694247539,1.8362878509521,3.30809192513413,4.69986786169026,-0.0097618489928113
-0.0372925803381515,0.0997218441182225,0.249373455268705,-1.41876731230153,-0.145155414379157,0.0192729507952459,0.247056626112973,3.7182755113821,2.49594728388647,0.245902326418149,-1.35947666658604,-3.10617537924805
0.732341582146261,-0.26844272445947,0.187895235930713,1.33077708504918,0.802447517980788,1.47179068259221,0.220868482974453,5.08527941801855,1.27243673467112,3.27834836708356,-0.973594674431538,1.13952581555685
-0.511103717612388,0.323599132320333,0.149987036130983,-1.53714647860279,0.545824006717236,-0.0384624445066833,0.308534032907368,0.94563732704979,4.80887383674841,-5.68437800949098,-5.41075259838709,-0.527440600705201
0.0508705914667029,-0.0532252165526507,0.66355862139985,-0.298058539814198,-0.945570130332449,0.1945462703691,0.827370607387418,4.79355473845532,4.31013676138271,5.62995039993931,-5.69264636551539,4.69968303382071
-0.0961085929944236,0.515656180591505,0.176487658658981,-1.36977834959045,-0.24113156779848,-1.04374456728181,0.967563006059196,1.05639588550335,4.94425288950895,0.268324697052996,1.83535117851581,0.320854391123642
-0.426052067098119,0.10233102815826,-0.131327351120393,-0.454545127840457,-0.438158022392583,0.925635668582093,0.848674325664603,2.88043081356175,0.930708252090038,3.3287934385905,2.33252732603066,3.6004732612334
0.0990251150566941,0.177414406001491,0.166071492151392,-0.0414772432916225,0.670516333973485,-0.936884269001499,1.01895212261752,3.88846683162538,2.86916954823086,-1.09551253837305,-1.02885151140734,1.40974401480492
0.00700188178664991,0.13001787167499,0.726457616787229,0.200506445108727,-0.556759436928691,0.0982128742504977,-0.648480934841516,4.92797737026493,4.25311441960749,-0.916740685584694,-0.437717382030681,-0.0674985710521385
-0.32601987167784,-0.561637949635156,0.0222194677805665,1.24515057019005,-0.0430377468363118,-1.37101836040445,-1.40725428425437,2.15314209728581,0.824353354996648,-0.932282930000873,4.05334480086579,5.75972245745256
0.1557093945424,0.0422386900197613,-0.36203208341678,0.581134971758792,-0.682658302766924,0.442272356405232,0.114641096937085,2.51377142313145,4.80790655337294,5.70560975849041,-0.0760035137855608,-3.5768873032878
-0.628649721695988,-0.0544509227372079,0.125597362079408,-1.43285517392566,0.836381394015329,-0.715465166116555,0.250171263498941,1.50496004607614,4.80722589878129,2.1915060545589,3.55741572642896,2.04892204714045
-0.241364647608673,-0.622926526648147,-0.233165154954256,-0.603824077799389,0.19355621922958,-1.47400532426337,-1.35307300519609,2.61375581772465,0.801348218556734,5.15015021836765,5.79151902063342,4.64977616524124
0.00920364068936197,-0.162618598235748,0.225700449251781,0.616820424930186,-0.408123362017517,-0.614271769674236,-0.656024452550454,2.25339913517072,3.88059008567977,4.57064159781228,2.58906707781816,-2.87361402853495
0.0866930320754218,0.0141061614002558,0.151112741616533,-1.54192469868687,0.0814364927405452,-0.289744513516328,0.00222678688647204,4.48146888786009,3.72708983034258,-1.43406490751542,3.0845487799078,-4.56237908700329
-0.214649126033154,0.398390046771645,0.0289382289553052,0.987522299155913,0.981891308678174,-0.183060332988358,1.54957769748414,1.25358253577507,4.78613730437449,-3.39461076460344,-1.52009382422362,-4.44394607913004
-0.306884703254077,-0.0659831721199195,0.123487453537744,0.0976557036007102,-0.841014244262344,0.747472214180658,-0.397343274142617,0.988022429394642,4.73989227816296,-2.00640937961239,-1.92995192414385,1.97614256139748
0.0980508549285805,-0.0785044040486513,0.162120554089573,0.597317798836601,-0.887384347122356,-1.50462017333871,1.50917528281179,3.13056706817967,2.5803357392159,-4.82722069479678,-3.58725494586944,-2.3063324876974
0.414618782957223,-0.475270358572803,0.602979048947599,0.779749487446237,0.393463605509683,-0.614853326727119,0.887312808846246,4.46989865309714,4.68777202980908,2.1948909016357,-5.64908951851313,-5.58730966132357
-0.178499384130166,0.144989629980211,0.631401705226541,-0.541759863548965,0.0499283319300245,1.03910110644221,-0.268703077325525,1.0993060620348,1.43141457502502,-6.09560121659749,3.92620719262733,-2.07636291342652
-0.325632766619746,-0.331128526715212,0.989673835406459,0.449016367133299,-0.213136732413825,0.3196669399013,-0.740137129780584,0.963031278545757,0.507386484269084,-5.19304262058491,-0.338124005091759,-5.31901702384509
0.522135308067663,-0.0744413264278997,0.425883354338382,1.13538700758236,0.181425841441045,0.879308265990907,0.245621801808284,4.0084618342523,4.12316903502764,-5.99813266024374,5.37631903709587,-5.81716960463656
0.405182794904004,0.149253919241285,0.0677556682760971,0.584892174026703,-0.610367242057243,1.4310143677399,-0.997513238962869,3.59910593761886,4.62723460322347,-3.36896887163277,3.79888625618429,5.70767902686662
-0.0461676862067428,-0.265396564310934,0.0354420557417253,0.45011091107571,0.771558597034262,1.55614935506261,-0.0225435879174425,3.42652400842453,2.50395597755567,-2.77299055291453,-3.8294785387647,0.704130299036994
0.55576745715331,-0.683251071896425,0.174725037438815,0.0381639259122863,-0.903606030681818,-0.868057234512884,0.938607444006216,4.84633822388593,0.552673333459893,-0.720094729525668,0.0111559275402353,5.96531522340624
0.362818171002658,0.102331619090952,0.666534116798102,0.152975342357536,-0.232226058229947,-1.09396980126041,-0.653954243402091,4.71816581706917,5.11040589628516,-1.32484891756667,1.61855855622418,-1.06749960318007
0.39490182531706,-0.505539890189305,0.273730854310904,-0.82436952749661,0.441493523013915,-1.21129758721594,1.29711121038124,4.92169525502343,0.673122679301097,-5.96961288336785,2.62949654954827,-5.89184463690444
-0.225158563794006,-0.11082012317955,0.42377751274299,-1.35999506216858,-0.661544920005392,-1.15425989625555,1.38236698889027,4.80692816070566,3.5836799498686,4.04938649091228,1.47312599250622,0.171878824285439
0.0310122601404229,0.0640159871774837,-0.39718375336194,-1.4711022756019,0.259563312147272,0.644297908067929,0.629756862694062,2.38325260674703,4.54415107808458,-4.25990834320884,-5.33673477589833,-5.32611869096025
0.256898837126272,0.208637743950131,0.748944929011815,-1.4266370882247,-0.0457774041146412,1.53513175552312,-1.52466170499263,5.26995836492551,4.46829268349367,-4.16964843972428,-2.07479228667784,1.53763057615349
-0.0227643516616462,-0.339310396896268,0.350788655494706,-0.511946084969404,-0.488849894222703,-0.37202009233013,1.09682518851782,3.6425349912288,3.91920059635556,-3.87826458899954,5.43566727996324,1.98823780499226
-0.117721103438703,0.540990843600374,0.227088097576723,-1.55576793914085,-0.986552336621607,1.22878961201667,-1.40433466087716,5.15673219426034,0.904594551766748,1.03433579339878,-3.85581090039743,-6.08611622764576
0.0295581984311704,0.501474853070657,0.234014972880654,0.671600128523996,0.699396827290496,1.4539560170337,-1.1027721913872,3.88256792478299,4.03098191201607,1.29299607961741,1.96337402286083,5.07721924413922
0.280827862566897,0.432313874476075,-0.0484886930301272,-1.00917197482385,0.459166687900776,0.512440686192549,-0.766338304187084,5.03067080379776,1.80838706631654,0.333119702744765,0.699735322112486,2.10808526446976
0.430120655732624,0.475012484671971,-0.150288294356174,1.02904269868241,-0.103601125917627,0.0361272831053763,-0.914734895360891,4.04661374942302,5.33806762600175,2.32871118693333,2.18027875834163,0.911513222808911
-0.167278239454398,0.182173818448294,0.125346787944869,1.43375416866691,1.02333288577635,-1.02482277441028,1.28036803501978,3.61340301238524,2.8403606616829,-1.26751282033725,-5.39415792073951,5.63171028103827
0.21154020138483,0.0315958040493194,-0.232810941609229,-0.266187760200228,-0.614744018529146,-0.304892066467082,-1.26763497846377,3.99805267505476,2.17872238189446,-3.00672285098042,4.19831240147926,-2.26006426019785
0.414344313025471,-0.401562392866112,0.340900768868215,-0.948448293388238,-0.510677716796077,1.48159144960595,0.321061056821716,4.47301630128785,5.45302950333081,-2.89132990531885,3.1738710801495,3.24045034990982
0.0186980649552347,0.125020425557667,0.382806287654552,-0.757874188586149,0.927790565651465,1.56098050514983,0.00373988897416533,1.53293557514236,2.55414229237041,-4.55228432318002,1.09765584230883,-3.49460416369535
0.14582661672594,-0.0851402005698396,-0.572543633634707,-1.40269488710494,-0.0750134664605316,-0.514276606110235,0.562836280133732,3.01275356790743,5.46639779748565,-4.1238911312071,0.432514521902479,4.55634732157296
0.0952097454802524,-0.151194296006157,-0.361465852744847,-1.18048695706472,-0.0948412164898379,0.69544371339918,1.55370854256216,4.13237344449388,1.77229359610428,-1.89986626272079,-0.993347741200391,1.54428579064522
0.229567415931391,-0.821337693781334,-0.0036486897155595,0.770381344353799,0.342631214830669,-1.10006581552875,1.33619821133184,4.52136264117135,0.435074807122642,-1.89404114973713,-0.421558295178728,-3.60650077053688
-0.153387155980472,0.500086109709849,0.447312743972484,0.886880502213837,-0.888430022188059,1.20063823873631,-1.49878999044313,4.28063211841488,4.21339125196364,-4.86574151357136,-4.65513456055902,-2.77131347490598
-0.203339798578019,0.120371486467784,0.174195342004993,0.650047054216675,-0.256151078439529,1.55185114005201,-0.768391726223684,2.97605040625788,2.69889077307014,1.05999717472411,1.92960606519161,-3.78578129250383
-0.233686851491417,-0.210544194102348,0.0507317800329144,-0.336306370064994,-0.307256725661321,-1.33747009170688,0.031944526425377,3.4411501102417,2.5233328510227,4.38068519907635,1.34423616811036,0.256055732493158
0.138204242788604,0.040833526718488,0.242655594806997,-1.38574909811166,-0.622980946324524,-0.608326762295438,0.742593571060583,2.84663368952318,3.81971193102564,-1.81095788460078,4.83490932319969,5.5289671045874
0.138781013886921,0.177681509507403,0.406502985950286,-1.25488276831822,0.188504169412028,0.305130831952944,-1.08356862539511,3.64795843208747,3.45042684618268,-5.26251829970502,5.76255479455627,0.0173842550339591
0.33674693973905,-0.257409367224082,0.029442710333628,-0.0153140478334864,-0.220099055946025,-1.53210638698565,-0.00034092811807529,3.34315074529636,4.19759612204865,2.22591877477089,-1.90128649748332,-3.60516642287905
0.301944363607497,0.144565001691807,0.282347529603565,-0.162705642002335,-0.637829226866395,-0.992289152095146,0.338301744455568,4.38548584909168,3.80093120821209,-0.419524633436712,-2.82412180205179,-4.95444027489254
0.371792021800998,0.279548644795254,-0.428968520459443,-1.17349502802248,0.56475489942833,0.570840330269797,-0.343648471621233,4.0139653434435,0.603328887342387,0.817815807915738,-5.58026486724412,-4.51100618631018
0.65705622771975,-0.174525296560578,0.686248119223992,-0.7169430140234,0.733826070096062,-0.611006604640389,0.0179414702341041,5.18419565834134,0.377100190473303,-1.46645994922127,-4.52197469409046,5.20866291206366
-0.0582846952816001,-0.0624084214274491,0.160079768275119,0.861133519112413,1.25755173443862,0.0625953711842701,-0.384924363715358,4.14014547587435,3.35477247189117,-0.814847233843764,-4.91302846508136,4.6576186147876
0.0177365435281437,0.065586990046947,0.488073726372907,-0.74480237665633,0.562689506409596,0.817517062923561,-1.05978669465196,4.31618061533813,3.90414032005755,-0.525005860623174,-5.63566613079333,-2.42163317706501
0.0918619472138631,-0.00571486257514088,0.286638916869533,-0.935235908566339,-0.384622768054522,-0.0783546498062817,0.0918404908143009,2.99981211289013,3.85633581330435,-2.4006731313823,4.99839441555536,5.7104957996463
0.352151472102527,0.243227806680124,0.296979312333166,-0.273761925778514,-1.35774820110473,-1.10526271432586,-0.250683847315192,4.08261914440689,3.55318481234472,0.905008933354985,-3.16944594101925,2.64815297284346
0.340824717427183,0.414243034494354,0.772180792494445,1.10272174767825,0.0256628389289258,0.691848347846951,-0.554953456344241,4.97088926115241,5.52578437857136,-5.93954992232781,1.24766389398859,-2.97471930139923
-0.44435263681849,-0.18920068513877,-0.299794388434469,-0.504042647685767,-1.44408919361028,-0.921380142775665,-0.121407755865478,2.3772145738496,5.3509474670128,-3.65683158169679,-4.01006137773414,-5.3834858329462
-0.239464615816368,0.149724373261459,0.3412850664527,1.54819507354032,0.304591594763605,0.88951063999405,1.56704093015625,1.80537166442676,3.19216483590217,-3.33965603083847,-2.05002656419626,-0.959492373425705
0.475897717025499,0.495390631532002,0.488643512398373,0.554425304591523,-0.360397223037882,-0.998000356990299,-0.46160574574633,5.28136717183365,0.339313688373348,5.87833266867031,-1.91912443370633,-3.93476603719997
-0.303567573981847,-0.57885904422927,-0.110018235190279,0.130303207220249,0.0395336457889661,0.880628489726102,-0.771948692832487,2.51633847968091,1.1349655427132,2.85209393458534,-1.43263128544234,-1.71824657077192
0.118346336404226,0.0298594840281782,0.259961371493639,-0.658791102316179,0.974262210139748,-1.22550673785136,-0.867282973088186,2.052639507771,3.40051270651868,-1.74629872912914,-6.00429923355141,-2.48709662848003
0.333230447106545,-0.388839982355436,0.225056276720239,0.535794948031238,-0.677024647628043,-1.20782424552029,0.741124395896122,3.91792089420433,3.79761940871164,-4.13669628445974,2.59277948102752,-4.90189437595346
0.183429089119036,0.0614181180570476,0.0648854839713658,-1.50309032831703,-1.33775746673781,0.424033545922545,1.13957941259018,4.50832730011706,2.4714885223116,-0.622754899466935,5.07378661129587,-0.493119980970651
-0.109185381910813,-0.398667889200736,0.17135622803951,-1.12124917976045,-1.01854878413618,-0.818654511222249,1.31568787034543,5.32177317088345,2.59538609837453,3.07978347842939,4.42976527887078,2.31676391841867
0.540415113177135,0.494599812171983,0.339499460050137,-0.154880420084464,1.42190849229345,0.19976218516538,-1.07071866650282,4.45917872146119,5.78527574610807,4.31453296064687,-4.60856023354881,2.83008015872938
-0.344312633875773,-0.179160323887732,0.0813572822987371,-0.635747395859971,-0.546042919057245,1.08517366824334,-0.5792761226323,3.29814441016816,2.30587935707304,5.77517239285973,-6.06919910674875,2.89822806924159
-0.0829504337753817,0.251067631329371,-0.278412086904993,0.180187424703964,-0.24875234338286,1.26145973811872,0.162042861124866,2.64767172623123,5.14513161339223,-5.85274654543911,2.8591732424696,-1.70333567603265
0.212501615045565,0.419378406636012,-0.000500817846247975,0.552004862771052,0.871764356676479,1.49173559309804,-0.581938275165284,4.74220997456114,1.87408386849906,5.30940276476704,-2.0164854898267,-3.07136380789782
0.350009869818193,0.0567550315246231,0.467703351995186,-1.13258551959671,0.662753529090333,1.07942136157813,0.596994037402632,4.81976100949329,4.02815581393712,-5.93689715368924,-3.65343061925632,-2.67570097471332
0.437047697292139,0.0421682059536139,0.744409196203319,0.302708137749623,0.351174570842355,1.38251616001059,-0.709682634617369,5.05808718271954,5.02521481674336,2.40506263851516,-1.65558043027156,-5.39623198738676
0.105668455459803,0.655446910188291,0.280127140611956,0.639150637888116,-0.231084844553987,-1.42046292964539,-1.16940394263546,4.18526838325546,4.58774195840922,-4.70117663273976,-4.47457997830067,-3.13607128127031
-0.560969956699264,0.692353185740257,0.21232815277556,0.48121207388726,-0.352123429572444,1.3862293965025,0.93192119283195,1.85629600095773,0.53873468845617,4.03738288788735,6.14297103271339,-0.448109319834074
0.00297957628745996,0.275139555269347,0.198637816029766,-1.04816912098929,0.706336666752945,1.01159910411419,0.507186312671177,2.15411468347472,2.91980246812435,-0.393201504795512,-2.20261695768614,3.90344647773186
0.235188413238354,0.00357702491826726,0.0671249764986636,0.986193902580706,-0.662562983186353,-0.982912305837217,1.37396010133847,3.18158403468337,2.98220402502563,0.199148347375528,3.23538330689173,0.511531988221057
-0.570205491527477,0.00223828763556694,0.541094654188391,1.47303937763262,-0.984712561174642,1.37763661195808,-0.0953656117869697,1.60324374626411,1.95513436861153,4.66245986224258,3.60451494503345,5.3975864917677
-0.232386274204762,0.0862924794291266,0.0503940707992482,-1.46137168305927,0.282954319031536,-1.06114555099168,-1.51397390672123,3.09880554149522,3.31505398191705,-5.86023597035924,2.81241862869256,2.45704762795416
0.116715391857812,-0.147665472005746,0.154712523808753,0.70234853392932,0.172710025399821,-0.463191965404654,0.466600602839489,4.93775687995787,3.50235475946915,4.63883257785762,-3.44011309924694,4.52887287864549
-0.131193913431586,0.0345373426149379,0.218362926079985,-1.53199766076189,0.293490795813097,1.07480725659213,-0.424625005687346,4.241605973043,2.96509066742382,5.53024000670245,-0.321665794897579,4.47437199174298
0.268240446332676,0.343347015297729,0.0733493001007118,1.5702098541934,0.780686151451727,1.45338017523493,-1.55501988547899,4.88046327379034,1.81998593370968,2.34642507840925,4.24061186102534,4.52934482572316
0.0861098109478014,0.0794733128162102,0.324598021001693,-0.883692747380978,-0.062916540605811,0.341631595683189,-0.567210179151068,2.84797278898326,3.19257493223872,1.42847648697481,-6.1680539879307,-1.57789242574745
0.148023910919517,-0.0514506339308639,0.271202316547333,-1.30029185869682,-0.089170515753902,1.31847902285405,-0.690696138786206,2.23383902454591,3.27012033614277,-2.27853940058577,0.534848993324766,-4.02949983457213
-0.584474766269843,-0.270538597882035,0.890361466056796,-0.342378952605748,-0.678682401660673,-0.830665090240037,-0.444811475633435,0.88397687304827,0.448872845796306,-0.580752732297699,-5.5807491830307,-0.816789727479824
0.0600788296292265,0.00744753871616072,0.317603481942999,-1.21009268522357,1.34280307167101,-1.04204997476941,-0.667924484680344,1.76903554085438,2.69368616959787,-3.68058015893342,0.915414491733191,-4.5183492803624
0.25130573734794,0.223373689078383,0.00281247549087996,-1.23870897779195,0.438004277970903,-1.12223983196187,-1.51854374739324,4.52064085568601,2.54245702409641,-3.15808732605716,3.86702417988634,2.64798020199683
0.109298837941573,0.0872033740672381,-0.238278579633977,-1.16218278989491,0.0612184515800021,0.35804124158967,0.380613348402384,2.4366138254264,3.999956333237,0.191850152108112,4.64460652652882,-1.84287825099877
0.279506586367625,0.199856466512555,-0.380725885714322,-0.576485606515339,-0.619760816931829,-0.614323515914601,-0.946488372993232,3.58552752817295,5.43229628229285,1.54965069357728,3.78313957713719,3.9964981114609
-0.301384290783858,-0.0669138249220699,0.702036358415329,-0.737085221264888,-0.410065873209355,-1.39499250003968,0.7318544571665,1.04141657862055,1.40444581100938,-4.11545111929156,4.18568658105661,-0.065586880316971
0.384196857153673,-0.666519070062517,0.180075860942996,1.17707403004553,1.30524900916224,0.924286439715724,0.909516151547749,4.08069506536357,4.96630267634047,-3.25661642155239,0.993077929364695,0.975380346465443
0.122088235897067,0.10721138736509,-0.30923528589119,1.23645606907699,-0.621008824207887,-0.867928345743121,0.633236735641661,3.61095394085582,1.83759399096344,5.45346456730168,-3.14241062570845,-1.43384444436782
0.0269186140012008,-0.103749521756069,0.529629824310477,-0.670409517738256,-0.519427459087476,0.432526662644776,0.107173152215793,4.53630669842085,3.66965660259065,3.57012592176034,-6.00537749338372,-1.64138814996995
0.0105162082360223,0.128771359724794,0.340374605084503,0.0498008391524143,1.0895726803847,0.686584226463764,-0.0359339393168117,2.04731928707979,3.22468219399762,-1.46734704122831,5.46426568341396,0.3494921215806
0.289542179468532,-0.0681126805281236,0.368571329592058,0.164754143196501,0.48113146946198,-0.241457758849248,-0.166073101426142,3.54350434924735,3.7823637807604,3.84250908751232,0.393921333697979,0.701769124437842
0.0882363919998969,-0.11582494267463,0.313785639576364,-0.98449582446176,-0.509889650900817,0.3194623617017,-0.0807432009399944,5.06889906818489,3.95677149533448,4.71629451381456,2.43767548506307,-0.764377887641
-0.359841770798295,0.137798653086897,0.768116969551662,-0.878535634621918,-0.004242929552894,0.216115910694585,0.425672802065289,1.57765258154513,1.42564967297884,2.36310684065075,-5.92281378475116,2.6058975032686
-0.495101175348262,0.156432963808368,0.364081357250796,-0.959063148696389,0.639621758427657,0.0981732013649414,0.579930160251055,2.12962711278608,0.96675507422843,-3.56372909566751,2.14361395787487,4.33963153375937
-0.241504929362633,0.02431188593877,0.498608477938123,-0.819986185614594,-1.33827765824883,0.375704300274636,-1.23300919058792,1.14987077137454,2.49124744903743,0.855832117540261,1.71671206111437,-3.78501244018269
-0.231704586512755,0.678577798396629,-0.0225771621870318,-0.168915799211202,-0.361646337003246,0.917730578221255,1.07305449869254,1.46354412694312,5.57455369669116,4.66298400706246,5.40099503032785,-4.30983849208423
-0.198168522955765,0.0538489918491716,0.273606325880382,-1.51433969914833,-0.20354763037797,0.416885667753005,0.804226028525084,3.42581896290715,2.79952313235499,-2.46460166992187,0.317991968361889,-1.68127547220366
0.287790533530681,-0.230861829793959,-0.232456673347069,1.04643845720625,0.106296937722352,-0.813249040945515,0.321658416564213,2.92902805585506,4.39178097059963,-3.14446628128735,-5.2271269592749,-3.66656992274032
0.241454769804064,-0.0203806957131434,0.264622471114087,-1.28015731764066,0.219945206818815,-1.18198221160666,1.25358148163394,3.71625448382396,3.38679907485113,5.37726656132681,4.79964295205684,2.98869336398452
-0.149477110257208,-0.0824330080127294,0.220440033853923,-0.751236391479731,0.0714349367207496,1.25187607750794,-0.750541565354132,3.61161131037904,3.12811677609625,5.92014629598946,-5.38378544594034,3.04164609587937
0.173168807636229,-0.63920286751408,0.121440577905053,0.320183293286503,-0.231101057896135,0.531559609301121,1.33979559782555,3.83014722177533,5.56053780480551,-0.56088066278707,-4.88993631392121,5.7546113514289
0.151167529747571,0.0469718149868938,0.299871475482461,-1.12841798746531,0.91546718692329,1.16809039077706,-1.24251699354012,0.917799626926079,2.88504983196289,-4.32204855980179,5.73227873986956,-5.92895511272786
-0.272796890195953,0.0897919105175668,0.694690461053786,0.727552921335071,-1.22671637350529,0.506759008153259,1.3728546107131,1.14060918410815,1.83330100812917,2.24488259612753,4.67907684952876,-5.12220922105175
0.0728180283585659,0.0890424513301474,0.71708334007735,-0.328273770454055,0.962957137188385,-0.958627886527651,0.585707615333469,5.39776748541658,5.03946692933151,-1.73182369237015,-2.01793899139201,-0.634555288686765
0.215966950135709,-0.241884526150551,0.546104908198882,1.48985717299351,0.751378272592024,1.41369075671945,-1.46402391377019,1.57878572836877,1.93693965298414,-4.27991535829327,4.58329676448974,0.915686037768645
0.0849057367965804,-0.0453157759038007,0.378094871417245,-0.346021877855509,-0.211201380204175,0.270979867184589,-0.573495040848337,3.53930005523249,3.40119862373437,-3.09053473020718,6.04765153761122,-0.612943829772994
0.186606729141633,0.45143164976754,0.183194543619698,0.0708938528588028,1.23345823359594,0.565201358674347,-0.659843896001964,4.01330785395013,4.63323281462247,0.238113771223938,-3.5456070866409,4.35733790562511
0.155105591077557,0.0988183437985,-0.0644314071873948,-0.63768346352989,0.503613394877119,-0.994748074733377,1.15865681891616,3.89013747777347,1.6093842732199,-4.95043805800677,-4.1223031935259,2.65743107746141
-0.17412807871041,-0.590073774041155,0.140344120255514,-0.322470768565723,0.79462173960806,-0.670357734831674,-1.48252154719168,0.980443796490891,4.45889467165132,1.68306200245558,-5.31476224671594,1.14362566448823
-0.272413364366669,0.0508636591064976,0.403619786301552,-0.333558512734875,0.841917755518865,1.55283377776729,0.918802213874986,1.98645249758451,1.93799027966859,-4.63993352228901,-1.96515742510945,-1.61554008114619
0.212907544314049,0.0213596297470522,-0.0287866144263534,-1.01173206252151,-1.16610493883504,-1.54622372956902,1.39430961082013,4.23914361016126,2.4958059804443,5.17962156751538,4.84434248624174,6.11088037673776
-0.418642251803723,0.0899067097414018,0.329868332568425,-0.634859727790434,0.706062358416679,-0.659901761025394,0.0886710825987627,2.20010020021363,0.996992794819643,-4.84842098295714,2.97659618392881,-2.70662159524413
-0.77837756272035,0.247299378198864,0.134824991238095,0.617205106682515,1.01642451992457,0.619212228889277,0.358237618010534,1.27637214614297,5.61885089106095,-1.31534036421653,-5.9766277991788,0.0458397248934741
0.294307521659085,0.39881134187182,0.476138209886895,0.724227269704913,-0.833659844641039,1.2097742003723,-1.3517218423935,4.56226600804788,5.41694196988199,-2.74567981994777,-2.67015349486118,5.99710123095338
0.24147160255101,-0.141854618853349,0.126299126935958,0.269047956589993,-1.20567411533176,0.842569651818952,0.341362640421277,3.32860964085811,3.11141081074597,-4.83039105734183,3.56417108043484,3.0771668641792
0.392780598795362,-0.139933754050761,0.19147320884959,-0.525454856878908,0.450136037466377,-1.5178151795807,-0.22463789258581,3.88347114619003,4.80438519949852,-2.58139756976914,3.11378782852834,4.43387576769146
